Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"main/java/org/apache/pdfbox/examples/pdmodel/CreateBlankPDF.java",main/java/org/apache/pdfbox/examples/pdmodel/CreateBlankPDF.java,1,1,1,1,18,0,11,7,,,,1,2,0,,3,1,0,3,,0,1,0,2,,94,7,42,12,15,45,,,15,22,12,12,,,,,2,2,2,1,,1,,1,07,5,5,5,3
File,"main/java/org/apache/pdfbox/examples/pdmodel/CreateBookmarks.java",main/java/org/apache/pdfbox/examples/pdmodel/CreateBookmarks.java,2,2,2,1,21,0,17,3,,,,1,2,0,,3,1,0,3,,0,2,0,1,,105,6,63,18,30,36,,,32,41,19,28,,,,,5,5,5,1,,3,,0,57,7,7,7,3
File,"main/java/org/apache/pdfbox/examples/pdmodel/EmbeddedFiles.java",main/java/org/apache/pdfbox/examples/pdmodel/EmbeddedFiles.java,1,1,1,1,26,2,17,6,,,,1,1,0,,4,3,0,4,,0,1,0,3,,156,18,89,34,43,49,,,52,61,33,38,,,,,3,3,3,1,,2,,0,55,7,7,7,4
File,"main/java/org/apache/pdfbox/examples/pdmodel/ExtractMetadata.java",main/java/org/apache/pdfbox/examples/pdmodel/ExtractMetadata.java,2,2,2,1,17,0,14,1,,,,1,5,0,,6,1,0,6,,0,5,0,1,,150,13,103,29,44,34,,,43,60,29,39,,,,,6,6,6,1,,3,,0,33,15,15,15,6
File,"main/java/org/apache/pdfbox/examples/pdmodel/GoToSecondBookmarkOnOpen.java",main/java/org/apache/pdfbox/examples/pdmodel/GoToSecondBookmarkOnOpen.java,2,2,2,1,21,0,17,3,,,,1,2,0,,3,1,0,3,,0,2,0,1,,104,7,62,18,26,35,,,25,35,18,22,,,,,6,6,6,1,,3,,0,56,8,8,8,3
File,"main/java/org/apache/pdfbox/examples/pdmodel/HelloWorld.java",main/java/org/apache/pdfbox/examples/pdmodel/HelloWorld.java,1,1,1,1,19,0,13,5,,,,1,1,0,,4,3,0,4,,0,1,0,3,,123,12,64,18,27,47,,,28,37,18,22,,,,,3,3,3,1,,2,,0,73,7,7,7,4
File,"main/java/org/apache/pdfbox/examples/pdmodel/HelloWorldTTF.java",main/java/org/apache/pdfbox/examples/pdmodel/HelloWorldTTF.java,2,2,2,1,26,1,17,7,,,,1,1,0,,3,2,0,3,,0,1,0,2,,120,11,64,19,29,45,,,28,36,17,23,,,,,3,3,3,1,,2,,0,70,6,6,6,3
File,"main/java/org/apache/pdfbox/examples/pdmodel/HelloWorldType1AfmPfb.java",main/java/org/apache/pdfbox/examples/pdmodel/HelloWorldType1AfmPfb.java,2,2,2,1,26,1,17,7,,,,1,1,0,,3,2,0,3,,0,1,0,2,,120,11,64,19,29,45,,,28,36,17,23,,,,,3,3,3,1,,2,,0,70,6,6,6,3
File,"main/java/org/apache/pdfbox/examples/pdmodel/ImageToPDF.java",main/java/org/apache/pdfbox/examples/pdmodel/ImageToPDF.java,2,2,3,1,27,1,19,7,,,,1,1,0,,3,2,0,3,,0,1,0,2,,132,14,72,21,28,46,,,30,40,21,22,,,,,4,4,5,1,,2,,0,64,8,8,9,3
File,"main/java/org/apache/pdfbox/examples/pdmodel/PrintBookmarks.java",main/java/org/apache/pdfbox/examples/pdmodel/PrintBookmarks.java,3,3,3,1,28,0,22,6,,,,1,2,0,,3,1,0,3,,0,1,0,2,,128,8,78,19,33,42,,,30,42,19,27,,,,,7,7,7,1,,4,,0,54,10,10,10,3
File,"main/java/org/apache/pdfbox/examples/pdmodel/PrintDocumentMetaData.java",main/java/org/apache/pdfbox/examples/pdmodel/PrintDocumentMetaData.java,2,2,2,1,25,0,19,6,,,,1,2,0,,4,2,0,4,,0,2,0,2,,151,11,92,25,44,48,,,44,57,25,38,,,,,6,6,6,1,,4,,0,52,11,11,11,4
File,"main/java/org/apache/pdfbox/examples/pdmodel/PrintURLs.java",main/java/org/apache/pdfbox/examples/pdmodel/PrintURLs.java,4,4,4,1,32,1,25,6,,,,1,2,0,,3,1,0,3,,0,2,0,1,,141,10,90,35,41,41,,,45,60,38,38,,,,,11,11,11,1,,6,,0,46,13,13,13,3
File,"main/java/org/apache/pdfbox/examples/pdmodel/RemoveFirstPage.java",main/java/org/apache/pdfbox/examples/pdmodel/RemoveFirstPage.java,2,2,2,1,17,0,13,3,,,,1,2,0,,3,1,0,3,,0,2,0,1,,84,5,46,8,17,33,,,12,21,8,13,,,,,5,5,5,1,,3,,0,72,7,7,7,3
File,"main/java/org/apache/pdfbox/examples/pdmodel/ReplaceString.java",main/java/org/apache/pdfbox/examples/pdmodel/ReplaceString.java,3,3,3,1,30,0,22,7,,,,1,1,0,,4,3,0,4,,0,1,0,3,,172,10,107,37,50,55,,,54,70,39,46,,,,,9,9,9,1,,7,,0,51,14,14,14,4
File,"main/java/org/apache/pdfbox/examples/pdmodel/ReplaceURLs.java",main/java/org/apache/pdfbox/examples/pdmodel/ReplaceURLs.java,3,3,3,1,23,0,17,6,,,,1,2,0,,3,1,0,3,,0,2,0,1,,113,8,64,22,26,42,,,29,40,24,22,,,,,7,7,7,1,,6,,0,66,9,9,9,3
File,"main/java/org/apache/pdfbox/examples/pdmodel/RubberStamp.java",main/java/org/apache/pdfbox/examples/pdmodel/RubberStamp.java,2,2,2,1,20,1,15,3,,,,1,2,0,,3,1,0,3,,0,2,0,1,,99,9,57,17,23,33,,,26,35,18,21,,,,,5,5,5,1,,3,,0,58,7,7,7,3
