Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"java/org/jivesoftware/openfire/RemoteConnectionFailedException.java",java/org/jivesoftware/openfire/RemoteConnectionFailedException.java,1,1,1,1,3,0,3,0,,,,1,0,0,,2,2,0,2,,0,0,0,2,,30,4,9,4,2,17,,,3,6,4,2,,,,,1,1,1,1,,0,,1,89,2,2,2,2
File,"java/org/jivesoftware/openfire/RemotePacketRouter.java",java/org/jivesoftware/openfire/RemotePacketRouter.java,0,0,0,0,0,0,0,0,,,,1,0,0,,2,2,0,2,,2,0,0,0,,44,5,8,7,0,31,,,6,7,7,0,,,,,0,0,0,0,,0,,3,88,0,0,0,0
File,"java/org/jivesoftware/openfire/RoutableChannelHandler.java",java/org/jivesoftware/openfire/RoutableChannelHandler.java,0,0,0,0,0,0,0,0,,,,1,0,0,,1,1,0,1,,0,0,0,1,,33,4,5,4,0,24,,,3,4,4,0,,,,,0,0,0,0,,0,,4,80,0,0,0,0
File,"java/org/jivesoftware/openfire/RoutingTable.java",java/org/jivesoftware/openfire/RoutingTable.java,0,0,0,0,0,0,0,0,,,,1,0,0,,22,22,0,22,,22,0,0,0,,361,26,34,33,0,301,,,32,33,33,0,,,,,0,0,0,0,,0,,8,85,0,0,0,0
File,"java/org/jivesoftware/openfire/ServerPort.java",java/org/jivesoftware/openfire/ServerPort.java,0,0,0,0,6,0,3,3,,,,2,0,0,,11,13,10,13,,0,0,0,13,,143,19,58,28,17,66,,,26,39,23,17,,,,,1,1,1,1,,0,,1,14,11,11,11,11
File,"java/org/jivesoftware/openfire/SessionManager.java",java/org/jivesoftware/openfire/SessionManager.java,2,2,2,1,17,0,10,6,,,,6,1,5,,73,72,21,73,,0,3,0,70,,1497,122,835,230,489,540,,,386,604,247,444,,,,,8,8,9,6,,4,,0,65,181,181,203,100
File,"java/org/jivesoftware/openfire/SessionNotFoundException.java",java/org/jivesoftware/openfire/SessionNotFoundException.java,1,1,1,1,4,0,4,0,,,,1,0,0,,7,7,1,7,,0,0,0,7,,58,10,37,12,15,11,,,15,26,12,14,,,,,2,2,2,1,,1,,0,30,10,10,10,7
File,"java/org/jivesoftware/openfire/SessionPacketRouter.java",java/org/jivesoftware/openfire/SessionPacketRouter.java,2,2,2,1,9,0,7,1,,,,1,0,0,,8,8,3,8,,0,1,0,7,,115,12,74,22,36,29,,,35,52,21,33,,,,,5,5,6,1,,1,,0,39,16,16,18,8
File,"java/org/jivesoftware/openfire/SessionResultFilter.java",java/org/jivesoftware/openfire/SessionResultFilter.java,2,2,2,1,16,0,8,7,,,,2,4,8,,16,12,9,16,,0,2,0,14,,365,31,161,44,98,174,,,74,113,44,72,,,,,11,11,12,11,,2,,1,08,43,39,47,29
File,"java/org/jivesoftware/openfire/SharedGroupException.java",java/org/jivesoftware/openfire/SharedGroupException.java,1,1,1,1,3,0,3,0,,,,1,0,0,,2,2,0,2,,0,0,0,2,,30,4,9,4,2,17,,,3,6,4,2,,,,,1,1,1,1,,0,,1,89,2,2,2,2
File,"java/org/jivesoftware/openfire/StreamID.java",java/org/jivesoftware/openfire/StreamID.java,0,0,0,0,0,0,0,0,,,,1,0,0,,1,1,0,1,,0,0,0,1,,29,3,4,3,0,22,,,2,3,3,0,,,,,0,0,0,0,,0,,5,50,0,0,0,0
File,"java/org/jivesoftware/openfire/StreamIDFactory.java",java/org/jivesoftware/openfire/StreamIDFactory.java,0,0,0,0,0,0,0,0,,,,1,0,0,,1,1,0,1,,0,0,0,1,,28,3,4,3,0,21,,,2,3,3,0,,,,,0,0,0,0,,0,,5,25,0,0,0,0
File,"java/org/jivesoftware/openfire/XMPPContextListener.java",java/org/jivesoftware/openfire/XMPPContextListener.java,2,2,2,1,7,0,6,0,,,,1,0,0,,2,2,1,2,,0,0,0,2,,44,7,19,9,8,18,,,9,14,9,7,,,,,2,2,2,1,,1,,0,95,4,4,4,2
File,"java/org/jivesoftware/openfire/XMPPServer.java",java/org/jivesoftware/openfire/XMPPServer.java,1,1,2,1,15,0,8,6,,,,5,1,4,,81,80,17,81,,0,10,0,71,,1447,121,730,196,396,596,,,356,522,204,349,,,,,15,15,15,3,,5,,0,82,154,154,162,85
File,"java/org/jivesoftware/openfire/XMPPServerInfo.java",java/org/jivesoftware/openfire/XMPPServerInfo.java,0,0,0,0,0,0,0,0,,,,1,0,0,,8,8,0,8,,0,0,0,8,,92,12,16,15,0,64,,,12,13,13,0,,,,,0,0,0,0,,0,,4,00,0,0,0,0
File,"java/org/jivesoftware/openfire/XMPPServerListener.java",java/org/jivesoftware/openfire/XMPPServerListener.java,0,0,0,0,0,0,0,0,,,,1,0,0,,2,2,0,2,,2,0,0,0,,36,4,5,4,0,27,,,3,4,4,0,,,,,0,0,0,0,,0,,5,40,0,0,0,0
File,"java/org/jivesoftware/openfire/admin/AdminManager.java",java/org/jivesoftware/openfire/admin/AdminManager.java,2,2,2,1,13,0,7,5,,,,3,2,1,,20,18,2,20,,0,3,0,17,,309,27,158,37,84,124,,,64,107,40,75,,,,,3,3,4,1,,2,,0,78,40,40,43,20
